Code,Title,Season,Episode,Rating,smoothedRating,Episode Number,Number of Episodes,Prop Through Series,main_character_left
tt0212671,Malcolm in the Middle,4.0,14.0,7.7,7.766931484746173,77.0,151,0.5099337748344371,0
tt0212671,Malcolm in the Middle,4.0,17.0,6.7,7.72213084547889,80.0,151,0.5298013245033113,0
tt0212671,Malcolm in the Middle,4.0,20.0,8.0,7.752726449253382,83.0,151,0.5496688741721855,0
tt0212671,Malcolm in the Middle,5.0,1.0,7.7,7.828829821794593,86.0,151,0.5695364238410596,0
tt0212671,Malcolm in the Middle,5.0,4.0,8.2,7.828323352490897,89.0,151,0.5894039735099338,0
tt0212671,Malcolm in the Middle,5.0,7.0,7.8,7.7818480590727095,92.0,151,0.609271523178808,0
tt0212671,Malcolm in the Middle,5.0,10.0,7.6,7.703252527874582,95.0,151,0.6291390728476821,0
tt0212671,Malcolm in the Middle,5.0,13.0,7.7,7.7093904796240835,98.0,151,0.6490066225165563,0
tt0212671,Malcolm in the Middle,5.0,16.0,7.6,7.731505970815555,101.0,151,0.6688741721854304,0
tt0212671,Malcolm in the Middle,5.0,18.0,7.8,7.768564064595426,103.0,151,0.6821192052980133,0
tt0212671,Malcolm in the Middle,5.0,21.0,8.3,7.956998384720318,106.0,151,0.7019867549668874,0
tt0212671,Malcolm in the Middle,6.0,2.0,8.0,8.009649677099295,109.0,151,0.7218543046357616,0
tt0212671,Malcolm in the Middle,6.0,5.0,7.2,7.914978329198955,112.0,151,0.7417218543046358,0
tt0212671,Malcolm in the Middle,6.0,8.0,7.7,7.877639301863043,115.0,151,0.7615894039735099,0
tt0212671,Malcolm in the Middle,6.0,11.0,8.3,7.796026437890064,118.0,151,0.7814569536423841,0
tt0212671,Malcolm in the Middle,6.0,14.0,7.7,7.719360845985939,121.0,151,0.8013245033112583,0
tt0212671,Malcolm in the Middle,6.0,17.0,7.7,7.746814684682781,124.0,151,0.8211920529801324,0
tt0212671,Malcolm in the Middle,6.0,20.0,7.5,7.728124161669677,127.0,151,0.8410596026490066,0
tt0212671,Malcolm in the Middle,7.0,1.0,8.5,7.7898533890004735,130.0,151,0.8609271523178808,0
tt0212671,Malcolm in the Middle,7.0,4.0,8.0,7.901688726372551,133.0,151,0.8807947019867549,0
tt0212671,Malcolm in the Middle,7.0,7.0,8.2,7.869553210254726,136.0,151,0.9006622516556292,0
tt0212671,Malcolm in the Middle,7.0,10.0,7.6,7.755894130988565,139.0,151,0.9205298013245033,0
tt0212671,Malcolm in the Middle,7.0,13.0,7.7,7.691921484411329,142.0,151,0.9403973509933775,0
tt0212671,Malcolm in the Middle,7.0,16.0,8.8,7.773439338279252,145.0,151,0.9602649006622517,0
tt0212671,Malcolm in the Middle,7.0,19.0,7.6,7.703159035818565,148.0,151,0.9801324503311258,0
tt0229888,El Chapulín Colorado,1.0,3.0,5.9,7.533215405317778,2.0,90,0.022222222222222223,0
tt0229888,El Chapulín Colorado,1.0,5.0,7.4,7.1305265038362355,4.0,90,0.044444444444444446,0
tt0229888,El Chapulín Colorado,1.0,7.0,6.7,7.004039633509495,6.0,90,0.06666666666666667,0
tt0229888,El Chapulín Colorado,1.0,8.0,7.6,7.1224045564477185,7.0,90,0.07777777777777778,0
tt0229888,El Chapulín Colorado,1.0,10.0,7.9,7.4062622322881415,9.0,90,0.1,0
tt0229888,El Chapulín Colorado,1.0,13.0,7.4,7.326927123745156,11.0,90,0.12222222222222222,0
tt0229888,El Chapulín Colorado,1.0,15.0,7.0,7.019804437455912,13.0,90,0.14444444444444443,0
tt0229888,El Chapulín Colorado,1.0,16.0,6.5,6.924616117938254,14.0,90,0.15555555555555556,0
tt0229888,El Chapulín Colorado,1.0,18.0,6.7,7.096886249573508,16.0,90,0.17777777777777778,0
tt0229888,El Chapulín Colorado,1.0,20.0,7.0,7.431635681759924,18.0,90,0.2,0
tt0229888,El Chapulín Colorado,1.0,22.0,7.4,7.673646278715604,20.0,90,0.2222222222222222,0
tt0229888,El Chapulín Colorado,1.0,23.0,7.7,7.9019305201525505,21.0,90,0.23333333333333334,0
tt0229888,El Chapulín Colorado,1.0,25.0,8.3,7.838299274184598,23.0,90,0.25555555555555554,0
tt0229888,El Chapulín Colorado,1.0,27.0,6.8,7.073277561351232,25.0,90,0.2777777777777778,0
tt0229888,El Chapulín Colorado,1.0,29.0,6.8,6.9367414056768135,27.0,90,0.3,0
tt0229888,El Chapulín Colorado,1.0,30.0,7.0,7.109784092734483,28.0,90,0.3111111111111111,0
tt0229888,El Chapulín Colorado,1.0,33.0,7.7,7.285783416725394,30.0,90,0.3333333333333333,0
tt0229888,El Chapulín Colorado,1.0,35.0,7.0,6.966074263349916,32.0,90,0.35555555555555557,0
tt0229888,El Chapulín Colorado,1.0,37.0,6.5,6.994104540147765,34.0,90,0.37777777777777777,0
tt0229888,El Chapulín Colorado,1.0,38.0,7.6,7.078047894854183,35.0,90,0.3888888888888889,0
tt0229888,El Chapulín Colorado,2.0,2.0,6.8,7.23173859462056,37.0,90,0.4111111111111111,0
tt0229888,El Chapulín Colorado,2.0,5.0,8.2,7.588228145523879,39.0,90,0.43333333333333335,0
tt0229888,El Chapulín Colorado,2.0,7.0,7.6,7.540497429782243,41.0,90,0.45555555555555555,0
tt0229888,El Chapulín Colorado,2.0,8.0,7.0,7.346862275903825,42.0,90,0.4666666666666667,0
tt0229888,El Chapulín Colorado,2.0,13.0,7.0,7.229955874508844,44.0,90,0.4888888888888889,0
tt0229888,El Chapulín Colorado,2.0,17.0,6.4,7.113487740183748,46.0,90,0.5111111111111111,0
tt0229888,El Chapulín Colorado,2.0,20.0,7.0,7.317073168419292,48.0,90,0.5333333333333333,0
tt0229888,El Chapulín Colorado,2.0,21.0,8.0,7.50219942126881,49.0,90,0.5444444444444444,0
tt0229888,El Chapulín Colorado,2.0,23.0,7.4,7.552092926980874,51.0,90,0.5666666666666667,0
tt0229888,El Chapulín Colorado,2.0,26.0,7.6,7.4700462450119005,53.0,90,0.5888888888888889,0
tt0229888,El Chapulín Colorado,2.0,29.0,8.0,7.606490026089638,55.0,90,0.6111111111111112,0
tt0229888,El Chapulín Colorado,2.0,31.0,7.6,7.65649679882867,56.0,90,0.6222222222222222,0
tt0229888,El Chapulín Colorado,2.0,34.0,7.6,7.40725544059924,58.0,90,0.6444444444444445,0
tt0229888,El Chapulín Colorado,3.0,1.0,7.4,7.387989961786581,60.0,90,0.6666666666666666,0
tt0229888,El Chapulín Colorado,3.0,3.0,7.8,7.738625825631204,62.0,90,0.6888888888888889,0
tt0229888,El Chapulín Colorado,3.0,8.0,8.0,7.763507075141179,63.0,90,0.7,0
tt0229888,El Chapulín Colorado,3.0,11.0,7.6,7.800873499284628,65.0,90,0.7222222222222222,0
tt0229888,El Chapulín Colorado,3.0,15.0,8.2,7.886040980954483,67.0,90,0.7444444444444445,0
tt0229888,El Chapulín Colorado,3.0,17.0,8.0,8.004889892154212,69.0,90,0.7666666666666667,0
tt0229888,El Chapulín Colorado,3.0,19.0,8.4,8.06088396283734,70.0,90,0.7777777777777778,0
tt0229888,El Chapulín Colorado,3.0,25.0,7.4,7.727397922157507,72.0,90,0.8,0
tt0229888,El Chapulín Colorado,4.0,32.0,7.0,7.6887282224951665,74.0,90,0.8222222222222222,0
tt0229888,El Chapulín Colorado,4.0,37.0,8.0,7.987819457437608,76.0,90,0.8444444444444444,0
tt0229888,El Chapulín Colorado,5.0,1.0,8.2,7.807543261339127,77.0,90,0.8555555555555555,0
tt0229888,El Chapulín Colorado,5.0,28.0,6.8,7.277030152950242,79.0,90,0.8777777777777778,0
tt0229888,El Chapulín Colorado,5.0,38.0,7.4,7.3445983844068135,81.0,90,0.9,0
tt0229888,El Chapulín Colorado,6.0,3.0,7.2,7.247569688687227,83.0,90,0.9222222222222223,0
tt0229888,El Chapulín Colorado,6.0,7.0,6.8,7.2058479210044375,84.0,90,0.9333333333333333,0
tt0229888,El Chapulín Colorado,6.0,14.0,7.8,7.622231274479628,86.0,90,0.9555555555555556,0
tt0229888,El Chapulín Colorado,6.0,16.0,8.3,8.09928300831923,88.0,90,0.9777777777777777,0
tt0229889,El Chavo del Ocho,1.0,3.0,7.2,7.9761411524366395,3.0,124,0.024193548387096774,0
tt0229889,El Chavo del Ocho,1.0,5.0,7.6,7.8507759227660285,5.0,124,0.04032258064516129,0
tt0229889,El Chavo del Ocho,1.0,8.0,9.3,7.883821174282851,8.0,124,0.06451612903225806,0
tt0229889,El Chavo del Ocho,1.0,28.0,7.2,7.934076167737709,10.0,124,0.08064516129032258,0
tt0229889,El Chavo del Ocho,1.0,32.0,8.1,8.26955774107613,13.0,124,0.10483870967741936,0
tt0229889,El Chavo del Ocho,1.0,34.0,8.8,8.569521696165252,15.0,124,0.12096774193548387,0
tt0229889,El Chavo del Ocho,2.0,8.0,9.1,8.428633408121266,17.0,124,0.13709677419354838,0
tt0229889,El Chavo del Ocho,2.0,13.0,7.6,7.9370327152086855,20.0,124,0.16129032258064516,0
tt0229889,El Chavo del Ocho,2.0,15.0,7.6,7.7560450543095,22.0,124,0.1774193548387097,0
tt0229889,El Chavo del Ocho,2.0,18.0,7.8,7.94720332332609,25.0,124,0.20161290322580644,0
tt0229889,El Chavo del Ocho,2.0,20.0,8.2,8.267165193876961,27.0,124,0.21774193548387097,0
tt0229889,El Chavo del Ocho,2.0,22.0,7.8,8.377998954210941,29.0,124,0.23387096774193547,0
tt0229889,El Chavo del Ocho,2.0,35.0,8.4,8.214409552319982,32.0,124,0.25806451612903225,0
tt0229889,El Chavo del Ocho,3.0,1.0,8.2,7.9580518141922845,34.0,124,0.27419354838709675,0
tt0229889,El Chavo del Ocho,3.0,4.0,7.6,7.7907820721356815,37.0,124,0.29838709677419356,0
tt0229889,El Chavo del Ocho,3.0,7.0,8.5,8.094290441691712,39.0,124,0.31451612903225806,0
tt0229889,El Chavo del Ocho,3.0,10.0,8.4,8.228701937053222,42.0,124,0.3387096774193548,0
tt0229889,El Chavo del Ocho,3.0,12.0,8.0,8.124244045526927,44.0,124,0.3548387096774194,0
tt0229889,El Chavo del Ocho,3.0,15.0,8.3,8.155498289132677,46.0,124,0.3709677419354839,0
tt0229889,El Chavo del Ocho,3.0,18.0,7.6,8.057419210840289,49.0,124,0.3951612903225806,0
tt0229889,El Chavo del Ocho,3.0,20.0,8.4,8.044132989398936,51.0,124,0.4112903225806452,0
tt0229889,El Chavo del Ocho,3.0,23.0,8.0,7.906966210632466,54.0,124,0.43548387096774194,0
tt0229889,El Chavo del Ocho,3.0,25.0,7.8,7.843493771080798,56.0,124,0.45161290322580644,0
tt0229889,El Chavo del Ocho,3.0,27.0,8.1,7.987640735361559,58.0,124,0.46774193548387094,0
tt0229889,El Chavo del Ocho,3.0,31.0,7.8,8.031185070281563,61.0,124,0.49193548387096775,0
tt0229889,El Chavo del Ocho,3.0,33.0,7.8,8.018495425328744,63.0,124,0.5080645161290323,0
tt0229889,El Chavo del Ocho,4.0,1.0,8.9,8.305142401871166,66.0,124,0.532258064516129,0
tt0229889,El Chavo del Ocho,4.0,3.0,8.1,8.350052044639215,68.0,124,0.5483870967741935,0
tt0229889,El Chavo del Ocho,4.0,5.0,8.1,8.205464655594195,70.0,124,0.5645161290322581,0
tt0229889,El Chavo del Ocho,4.0,12.0,7.9,7.845890621267881,73.0,124,0.5887096774193549,0
tt0229889,El Chavo del Ocho,4.0,14.0,7.9,7.749609711379218,75.0,124,0.6048387096774194,0
tt0229889,El Chavo del Ocho,4.0,17.0,8.8,7.880758305540634,78.0,124,0.6290322580645161,0
tt0229889,El Chavo del Ocho,4.0,20.0,8.4,7.86278014218633,80.0,124,0.6451612903225806,0
tt0229889,El Chavo del Ocho,4.0,23.0,8.1,7.90808315425054,83.0,124,0.6693548387096774,0
tt0229889,El Chavo del Ocho,4.0,25.0,7.9,8.092030717856508,85.0,124,0.6854838709677419,0
tt0229889,El Chavo del Ocho,4.0,27.0,8.3,8.1068221766746,87.0,124,0.7016129032258065,0
tt0229889,El Chavo del Ocho,4.0,33.0,7.7,7.914296205477672,90.0,124,0.7258064516129032,0
tt0229889,El Chavo del Ocho,4.0,35.0,8.1,7.943435359747096,92.0,124,0.7419354838709677,0
tt0229889,El Chavo del Ocho,4.0,39.0,8.3,8.25990089864697,95.0,124,0.7661290322580645,0
tt0229889,El Chavo del Ocho,4.0,41.0,8.2,8.28216822766496,97.0,124,0.782258064516129,0
tt0229889,El Chavo del Ocho,5.0,14.0,8.9,8.093284084401558,99.0,124,0.7983870967741935,0
tt0229889,El Chavo del Ocho,5.0,42.0,8.2,8.07235235837768,102.0,124,0.8225806451612904,0
tt0229889,El Chavo del Ocho,6.0,11.0,7.5,8.131148098243353,104.0,124,0.8387096774193549,0
tt0229889,El Chavo del Ocho,6.0,14.0,8.3,8.020140416753668,107.0,124,0.8629032258064516,0
tt0229889,El Chavo del Ocho,6.0,17.0,8.0,7.971310061404498,109.0,124,0.8790322580645161,0
tt0229889,El Chavo del Ocho,7.0,1.0,7.8,7.967571793866747,111.0,124,0.8951612903225806,0
tt0229889,El Chavo del Ocho,7.0,5.0,8.2,8.20917678932307,114.0,124,0.9193548387096774,0
tt0229889,El Chavo del Ocho,7.0,8.0,8.4,8.318160039296993,116.0,124,0.9354838709677419,0
tt0229889,El Chavo del Ocho,7.0,11.0,8.4,8.250537208096825,119.0,124,0.9596774193548387,0
tt0229889,El Chavo del Ocho,7.0,25.0,9.1,8.2144046747997,121.0,124,0.9758064516129032,0
tt0233084,My Hero,1.0,2.0,6.9,6.9,2.0,52,0.038461538461538464,0
tt0233084,My Hero,1.0,3.0,6.8,6.8,3.0,52,0.057692307692307696,0
tt0233084,My Hero,1.0,4.0,7.3,7.3,4.0,52,0.07692307692307693,0
tt0233084,My Hero,1.0,5.0,6.9,6.9,5.0,52,0.09615384615384616,0
tt0233084,My Hero,1.0,6.0,6.9,6.9,6.0,52,0.11538461538461539,0
tt0233084,My Hero,1.0,7.0,7.0,7.0,7.0,52,0.1346153846153846,0
tt0233084,My Hero,2.0,0.0,5.2,5.2,8.0,52,0.15384615384615385,0
tt0233084,My Hero,2.0,1.0,7.2,7.2,9.0,52,0.17307692307692307,0
tt0233084,My Hero,2.0,2.0,6.8,6.8,10.0,52,0.19230769230769232,0
tt0233084,My Hero,2.0,3.0,7.0,7.0,11.0,52,0.21153846153846154,0
tt0233084,My Hero,2.0,4.0,6.9,6.9,12.0,52,0.23076923076923078,0
tt0233084,My Hero,2.0,5.0,6.9,6.9,13.0,52,0.25,0
tt0233084,My Hero,2.0,6.0,7.6,7.6,14.0,52,0.2692307692307692,0
tt0233084,My Hero,3.0,1.0,7.1,7.1,15.0,52,0.28846153846153844,0
tt0233084,My Hero,3.0,2.0,6.7,6.7,16.0,52,0.3076923076923077,0
tt0233084,My Hero,3.0,3.0,7.7,7.7,17.0,52,0.3269230769230769,0
tt0233084,My Hero,3.0,4.0,6.8,6.8,18.0,52,0.34615384615384615,0
tt0233084,My Hero,3.0,5.0,6.8,6.8,19.0,52,0.36538461538461536,0
tt0233084,My Hero,3.0,6.0,6.9,6.9,20.0,52,0.38461538461538464,0
tt0233084,My Hero,3.0,7.0,6.7,6.7,21.0,52,0.40384615384615385,0
tt0233084,My Hero,3.0,8.0,6.4,6.4,22.0,52,0.4230769230769231,0
tt0233084,My Hero,3.0,9.0,6.7,6.7,23.0,52,0.4423076923076923,0
tt0233084,My Hero,3.0,10.0,7.4,7.4,24.0,52,0.46153846153846156,0
tt0233084,My Hero,4.0,1.0,6.7,6.7,25.0,52,0.4807692307692308,0
tt0233084,My Hero,4.0,2.0,6.5,6.5,26.0,52,0.5,0
tt0233084,My Hero,4.0,3.0,6.5,6.5,27.0,52,0.5192307692307693,0
tt0233084,My Hero,4.0,4.0,6.6,6.6,28.0,52,0.5384615384615384,0
tt0233084,My Hero,4.0,5.0,7.0,7.0,29.0,52,0.5576923076923077,0
tt0233084,My Hero,4.0,6.0,6.9,6.9,30.0,52,0.5769230769230769,0
tt0233084,My Hero,4.0,7.0,6.9,6.9,31.0,52,0.5961538461538461,0
tt0233084,My Hero,4.0,9.0,5.7,5.7,33.0,52,0.6346153846153846,0
tt0233084,My Hero,4.0,10.0,6.7,6.7,34.0,52,0.6538461538461539,0
tt0233084,My Hero,5.0,1.0,6.3,6.3,35.0,52,0.6730769230769231,0
tt0233084,My Hero,5.0,2.0,6.6,6.6,36.0,52,0.6923076923076923,0
tt0233084,My Hero,5.0,3.0,6.6,6.6,37.0,52,0.7115384615384616,0
tt0233084,My Hero,5.0,4.0,6.5,6.5,38.0,52,0.7307692307692307,0
tt0233084,My Hero,5.0,5.0,6.1,6.1,39.0,52,0.75,0
tt0233084,My Hero,5.0,6.0,6.5,6.5,40.0,52,0.7692307692307693,0
tt0233084,My Hero,5.0,7.0,6.5,6.5,41.0,52,0.7884615384615384,0
tt0233084,My Hero,5.0,8.0,6.5,6.5,42.0,52,0.8076923076923077,0
tt0233084,My Hero,5.0,9.0,6.6,6.6,43.0,52,0.8269230769230769,0
tt0233084,My Hero,5.0,10.0,6.4,6.4,44.0,52,0.8461538461538461,0
tt0233084,My Hero,6.0,1.0,4.8,4.8,45.0,52,0.8653846153846154,0
tt0233084,My Hero,6.0,2.0,4.7,4.7,46.0,52,0.8846153846153846,0
tt0233084,My Hero,6.0,3.0,5.1,5.1,47.0,52,0.9038461538461539,0
tt0233084,My Hero,6.0,4.0,4.8,4.8,48.0,52,0.9230769230769231,0
tt0233084,My Hero,6.0,5.0,5.0,5.0,49.0,52,0.9423076923076923,0
tt0233084,My Hero,6.0,6.0,4.9,4.9,50.0,52,0.9615384615384616,0
tt0233084,My Hero,6.0,7.0,5.1,5.1,51.0,52,0.9807692307692307,0
tt0233084,My Hero,6.0,8.0,6.0,6.0,52.0,52,1.0,0
tt0238784,Gilmore Girls,1.0,3.0,7.9,8.180333738393639,4.0,154,0.025974025974025976,0
tt0238784,Gilmore Girls,1.0,6.0,8.6,8.276972118037524,7.0,154,0.045454545454545456,0
tt0238784,Gilmore Girls,1.0,9.0,8.8,8.320530332247419,10.0,154,0.06493506493506493,0
tt0238784,Gilmore Girls,1.0,12.0,8.0,8.160510471549262,13.0,154,0.08441558441558442,0
tt0238784,Gilmore Girls,1.0,15.0,8.3,8.183872537050096,16.0,154,0.1038961038961039,0
tt0238784,Gilmore Girls,1.0,18.0,8.1,8.25172681311357,19.0,154,0.12337662337662338,0
tt0238784,Gilmore Girls,1.0,21.0,8.7,8.24600442506748,22.0,154,0.14285714285714285,0
tt0238784,Gilmore Girls,2.0,3.0,8.0,8.231930990575064,25.0,154,0.16233766233766234,0
tt0238784,Gilmore Girls,2.0,6.0,8.2,8.231246548139147,28.0,154,0.18181818181818182,0
tt0238784,Gilmore Girls,2.0,9.0,8.1,8.199526952852343,31.0,154,0.2012987012987013,0
tt0238784,Gilmore Girls,2.0,12.0,8.1,8.19509952862414,34.0,154,0.22077922077922077,0
tt0238784,Gilmore Girls,2.0,15.0,8.2,8.24153213843693,37.0,154,0.24025974025974026,0
tt0238784,Gilmore Girls,2.0,18.0,8.0,8.326284932239025,40.0,154,0.2597402597402597,0
tt0238784,Gilmore Girls,2.0,21.0,8.7,8.387666864164096,43.0,154,0.2792207792207792,0
tt0238784,Gilmore Girls,3.0,2.0,8.1,8.198958676863827,46.0,154,0.2987012987012987,0
tt0238784,Gilmore Girls,3.0,5.0,7.9,8.1237676714831,49.0,154,0.3181818181818182,0
tt0238784,Gilmore Girls,3.0,8.0,8.5,8.248715655007134,52.0,154,0.33766233766233766,0
tt0238784,Gilmore Girls,3.0,11.0,7.7,8.142731116427514,55.0,154,0.35714285714285715,0
tt0238784,Gilmore Girls,3.0,14.0,8.1,8.15436296570505,58.0,154,0.37662337662337664,0
tt0238784,Gilmore Girls,3.0,17.0,8.3,8.278769080032802,61.0,154,0.3961038961038961,0
tt0238784,Gilmore Girls,3.0,20.0,8.2,8.219805994622359,64.0,154,0.4155844155844156,0
tt0238784,Gilmore Girls,4.0,1.0,8.1,8.188673023727565,67.0,154,0.43506493506493504,0
tt0238784,Gilmore Girls,4.0,4.0,8.1,8.131779250712425,70.0,154,0.45454545454545453,0
tt0238784,Gilmore Girls,4.0,7.0,8.3,8.035334596462441,73.0,154,0.474025974025974,0
tt0238784,Gilmore Girls,4.0,10.0,7.9,8.096292583434872,76.0,154,0.4935064935064935,0
tt0238784,Gilmore Girls,4.0,13.0,8.3,8.296791118316817,79.0,154,0.512987012987013,0
tt0238784,Gilmore Girls,4.0,16.0,8.4,8.34771794730402,82.0,154,0.5324675324675324,0
tt0238784,Gilmore Girls,4.0,19.0,8.1,8.481731608462137,85.0,154,0.551948051948052,0
tt0238784,Gilmore Girls,4.0,22.0,9.3,8.505043909410077,88.0,154,0.5714285714285714,0
tt0238784,Gilmore Girls,5.0,3.0,8.6,8.225940792471665,91.0,154,0.5909090909090909,0
tt0238784,Gilmore Girls,5.0,5.0,7.9,8.144158718577897,93.0,154,0.6038961038961039,0
tt0238784,Gilmore Girls,5.0,9.0,8.0,8.169296975347025,97.0,154,0.6298701298701299,0
tt0238784,Gilmore Girls,5.0,12.0,8.1,8.329577488187597,100.0,154,0.6493506493506493,0
tt0238784,Gilmore Girls,5.0,15.0,8.2,8.402242176724753,103.0,154,0.6688311688311688,0
tt0238784,Gilmore Girls,5.0,18.0,7.8,8.172344122930758,106.0,154,0.6883116883116883,0
tt0238784,Gilmore Girls,5.0,21.0,8.1,8.005698586396019,109.0,154,0.7077922077922078,0
tt0238784,Gilmore Girls,6.0,2.0,7.7,7.842967627467956,112.0,154,0.7272727272727273,0
tt0238784,Gilmore Girls,6.0,5.0,8.5,7.962169761411489,115.0,154,0.7467532467532467,0
tt0238784,Gilmore Girls,6.0,7.0,8.1,8.15333988414909,117.0,154,0.7597402597402597,0
tt0238784,Gilmore Girls,6.0,11.0,7.9,7.988177404090137,121.0,154,0.7857142857142857,0
tt0238784,Gilmore Girls,6.0,14.0,8.1,7.866345797710322,124.0,154,0.8051948051948052,0
tt0238784,Gilmore Girls,6.0,17.0,7.7,7.954526537562796,127.0,154,0.8246753246753247,0
tt0238784,Gilmore Girls,6.0,20.0,8.0,8.041563175395078,130.0,154,0.8441558441558441,0
tt0238784,Gilmore Girls,7.0,1.0,7.8,7.801329914375985,133.0,154,0.8636363636363636,0
tt0238784,Gilmore Girls,7.0,4.0,7.6,7.463180500260433,136.0,154,0.8831168831168831,0
tt0238784,Gilmore Girls,7.0,7.0,6.7,7.349243735112786,139.0,154,0.9025974025974026,0
tt0238784,Gilmore Girls,7.0,10.0,7.6,7.579823845959321,142.0,154,0.922077922077922,0
tt0238784,Gilmore Girls,7.0,13.0,8.2,7.876767291397227,145.0,154,0.9415584415584416,0
tt0238784,Gilmore Girls,7.0,16.0,8.1,7.948903704680522,148.0,154,0.961038961038961,0
tt0238784,Gilmore Girls,7.0,19.0,8.1,8.29021550991332,151.0,154,0.9805194805194806,0
tt0238793,Monarch of the Glen,1.0,2.0,8.4,8.25168749834555,2.0,64,0.03125,0
tt0238793,Monarch of the Glen,1.0,3.0,8.3,8.32776689274637,3.0,64,0.046875,0
tt0238793,Monarch of the Glen,1.0,4.0,8.3,8.187550731936366,4.0,64,0.0625,0
tt0238793,Monarch of the Glen,1.0,5.0,7.9,8.104239770040543,5.0,64,0.078125,0
tt0238793,Monarch of the Glen,1.0,7.0,7.7,8.019972241711883,7.0,64,0.109375,0
tt0238793,Monarch of the Glen,1.0,8.0,8.2,8.015276033813569,8.0,64,0.125,0
tt0238793,Monarch of the Glen,2.0,1.0,8.0,8.203813444990988,9.0,64,0.140625,0
tt0238793,Monarch of the Glen,2.0,2.0,8.5,8.326629733594295,10.0,64,0.15625,0
tt0238793,Monarch of the Glen,2.0,4.0,8.6,8.513566793714563,12.0,64,0.1875,0
tt0238793,Monarch of the Glen,2.0,5.0,8.5,8.528459330929117,13.0,64,0.203125,0
tt0238793,Monarch of the Glen,2.0,6.0,8.5,8.471651146970894,14.0,64,0.21875,0
tt0238793,Monarch of the Glen,2.0,7.0,8.4,8.507483658824476,15.0,64,0.234375,0
tt0238793,Monarch of the Glen,3.0,1.0,8.1,8.33280818745876,17.0,64,0.265625,0
tt0238793,Monarch of the Glen,3.0,2.0,8.3,8.217825718822052,18.0,64,0.28125,0
tt0238793,Monarch of the Glen,3.0,3.0,8.2,8.228309989380968,19.0,64,0.296875,0
tt0238793,Monarch of the Glen,3.0,4.0,8.2,8.285903633263926,20.0,64,0.3125,0
tt0238793,Monarch of the Glen,3.0,6.0,8.4,8.372033024608871,22.0,64,0.34375,0
tt0238793,Monarch of the Glen,3.0,7.0,8.2,8.316942342020068,23.0,64,0.359375,0
tt0238793,Monarch of the Glen,3.0,8.0,8.4,8.455103745932107,24.0,64,0.375,0
tt0238793,Monarch of the Glen,3.0,9.0,8.8,8.618525222485689,25.0,64,0.390625,0
tt0238793,Monarch of the Glen,3.0,10.0,8.6,8.572307853286762,26.0,64,0.40625,0
tt0238793,Monarch of the Glen,4.0,1.0,7.8,7.884185145442219,28.0,64,0.4375,0
tt0238793,Monarch of the Glen,4.0,2.0,7.6,7.777283611146672,29.0,64,0.453125,0
tt0238793,Monarch of the Glen,4.0,3.0,8.0,7.855701556126249,30.0,64,0.46875,0
tt0238793,Monarch of the Glen,4.0,4.0,7.9,7.8999999999999995,31.0,64,0.484375,0
tt0238793,Monarch of the Glen,4.0,6.0,7.9,8.002335023811767,33.0,64,0.515625,0
tt0238793,Monarch of the Glen,4.0,7.0,8.4,8.06627244357793,34.0,64,0.53125,0
tt0238793,Monarch of the Glen,4.0,8.0,7.9,8.089146163753067,35.0,64,0.546875,0
tt0238793,Monarch of the Glen,4.0,9.0,8.1,8.14848334019406,36.0,64,0.5625,0
tt0238793,Monarch of the Glen,5.0,1.0,7.9,8.057146636759054,38.0,64,0.59375,0
tt0238793,Monarch of the Glen,5.0,2.0,7.9,7.844874774900576,39.0,64,0.609375,0
tt0238793,Monarch of the Glen,5.0,3.0,7.7,7.845522046677615,40.0,64,0.625,0
tt0238793,Monarch of the Glen,5.0,4.0,8.0,7.85591685216235,41.0,64,0.640625,0
tt0238793,Monarch of the Glen,5.0,6.0,8.0,7.972198845517902,43.0,64,0.671875,0
tt0238793,Monarch of the Glen,5.0,7.0,8.1,7.958019042825926,44.0,64,0.6875,0
tt0238793,Monarch of the Glen,5.0,8.0,7.7,7.912954642359068,45.0,64,0.703125,0
tt0238793,Monarch of the Glen,5.0,9.0,8.0,8.049939277375799,46.0,64,0.71875,0
tt0238793,Monarch of the Glen,5.0,10.0,8.5,8.200818098958342,47.0,64,0.734375,0
tt0238793,Monarch of the Glen,6.0,1.0,7.9,7.928407934553051,49.0,64,0.765625,0
tt0238793,Monarch of the Glen,6.0,2.0,7.8,7.886933073020978,50.0,64,0.78125,0
tt0238793,Monarch of the Glen,6.0,3.0,8.0,7.9724221777610325,51.0,64,0.796875,0
tt0238793,Monarch of the Glen,6.0,4.0,8.1,7.951759103918223,52.0,64,0.8125,0
tt0238793,Monarch of the Glen,6.0,6.0,8.0,7.874089456383893,54.0,64,0.84375,0
tt0238793,Monarch of the Glen,6.0,7.0,7.9,7.816564487216557,55.0,64,0.859375,0
tt0238793,Monarch of the Glen,6.0,8.0,7.5,7.645621539136849,56.0,64,0.875,0
